z6-07509,Port 1,Port 2,Port 3,Port 4,Port 5,Port 6,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
3/21/24 0:10,0.231,0.291,0.349,0.270,0.277,0.321,100,8494,101.69,8.6
3/21/24 0:20,0.231,0.291,0.349,0.270,0.277,0.321,100,8497,101.69,8.6
3/21/24 0:30,0.231,0.291,0.349,0.270,0.277,0.321,100,8500,101.69,8.4
3/21/24 0:40,0.231,0.291,0.349,0.270,0.277,0.321,100,8502,101.69,8.2
3/21/24 0:50,0.231,0.291,0.349,0.270,0.276,0.321,100,8503,101.69,8.2
3/21/24 1:00,0.231,0.291,0.349,0.270,0.276,0.321,100,8505,101.69,8.3
3/21/24 1:10,0.231,0.291,0.349,0.270,0.276,0.321,100,8505,101.68,8.3
3/21/24 1:20,0.231,0.291,0.349,0.270,0.276,0.321,100,8504,101.68,8.3
3/21/24 1:30,0.231,0.291,0.349,0.270,0.276,0.321,100,8504,101.67,8.2
3/21/24 1:40,0.231,0.291,0.349,0.269,0.276,0.321,100,8487,101.68,8.1
3/21/24 1:50,0.231,0.291,0.349,0.269,0.276,0.321,100,8504,101.68,8.1
3/21/24 2:00,0.231,0.291,0.349,0.269,0.276,0.321,100,8501,101.68,8.0
3/21/24 2:10,0.231,0.291,0.349,0.269,0.276,0.321,100,8499,101.69,8.0
3/21/24 2:20,0.231,0.291,0.349,0.269,0.276,0.321,100,8500,101.69,8.0
3/21/24 2:30,0.230,0.291,0.349,0.269,0.276,0.321,100,8501,101.69,8.1
3/21/24 2:40,0.230,0.291,0.349,0.269,0.276,0.321,100,8501,101.69,8.1
3/21/24 2:50,0.230,0.291,0.349,0.269,0.276,0.321,100,8501,101.68,8.2
3/21/24 3:00,0.230,0.291,0.349,0.269,0.276,0.321,100,8503,101.68,8.4
3/21/24 3:10,0.230,0.291,0.349,0.269,0.276,0.321,100,8499,101.68,8.6
3/21/24 3:20,0.230,0.291,0.349,0.269,0.276,0.321,100,8499,101.68,8.9
3/21/24 3:30,0.230,0.291,0.349,0.269,0.276,0.321,100,8500,101.68,9.2
3/21/24 3:40,0.230,0.291,0.349,0.269,0.276,0.321,100,8502,101.68,9.5
3/21/24 3:50,0.230,0.291,0.349,0.269,0.276,0.321,100,8501,101.67,9.7
3/21/24 4:00,0.230,0.291,0.349,0.269,0.276,0.321,100,8499,101.66,9.8
3/21/24 4:10,0.230,0.291,0.349,0.269,0.276,0.321,100,8499,101.66,9.9
3/21/24 4:20,0.230,0.291,0.349,0.269,0.276,0.321,100,8497,101.66,10.0
3/21/24 4:30,0.230,0.290,0.349,0.269,0.276,0.321,100,8499,101.67,10.1
3/21/24 4:40,0.230,0.290,0.349,0.269,0.276,0.321,100,8501,101.67,10.2
3/21/24 4:50,0.230,0.290,0.349,0.269,0.276,0.321,100,8498,101.67,10.2
3/21/24 5:00,0.230,0.291,0.349,0.269,0.276,0.321,100,8498,101.68,10.2
3/21/24 5:10,0.230,0.291,0.349,0.269,0.276,0.321,100,8497,101.68,10.2
3/21/24 5:20,0.230,0.291,0.349,0.269,0.276,0.321,100,8500,101.69,10.3
3/21/24 5:30,0.230,0.290,0.349,0.269,0.276,0.321,100,8496,101.69,10.4
3/21/24 5:40,0.230,0.290,0.349,0.269,0.276,0.321,100,8496,101.71,10.5
3/21/24 5:50,0.230,0.290,0.349,0.269,0.276,0.321,100,8499,101.72,10.6
3/21/24 6:00,0.230,0.290,0.349,0.269,0.276,0.321,100,8500,101.72,10.8
3/21/24 6:10,0.230,0.290,0.349,0.269,0.276,0.321,100,8496,101.73,10.8
3/21/24 6:20,0.230,0.290,0.349,0.269,0.276,0.321,100,8497,101.73,10.9
3/21/24 6:30,0.230,0.290,0.349,0.269,0.276,0.321,100,8500,101.73,11.0
3/21/24 6:40,0.230,0.290,0.349,0.269,0.276,0.321,100,8495,101.73,11.0
3/21/24 6:50,0.230,0.290,0.349,0.269,0.276,0.321,100,8496,101.74,11.1
3/21/24 7:00,0.230,0.290,0.349,0.269,0.276,0.321,100,8494,101.75,11.1
3/21/24 7:10,0.230,0.290,0.349,0.269,0.276,0.321,100,8497,101.74,11.2
3/21/24 7:20,0.230,0.290,0.349,0.269,0.276,0.321,100,8491,101.75,11.2
3/21/24 7:30,0.230,0.290,0.349,0.269,0.276,0.321,100,8492,101.74,11.1
3/21/24 7:40,0.230,0.290,0.349,0.269,0.276,0.321,100,8493,101.75,11.2
3/21/24 7:50,0.230,0.290,0.349,0.269,0.276,0.321,100,8497,101.75,11.2
3/21/24 8:00,0.230,0.290,0.349,0.268,0.276,0.321,100,8494,101.76,11.3
3/21/24 8:10,0.230,0.290,0.349,0.268,0.276,0.321,100,8493,101.77,11.4
3/21/24 8:20,0.230,0.290,0.349,0.269,0.276,0.321,100,8495,101.79,11.3
3/21/24 8:30,0.230,0.290,0.349,0.268,0.276,0.321,100,8494,101.80,11.3
3/21/24 8:40,0.230,0.290,0.349,0.268,0.276,0.321,100,8494,101.82,11.6
3/21/24 8:50,0.230,0.290,0.349,0.268,0.276,0.321,100,8494,101.82,12.0
3/21/24 9:00,0.230,0.290,0.349,0.268,0.276,0.321,100,8499,101.83,12.4
3/21/24 9:10,0.230,0.290,0.348,0.268,0.276,0.321,100,8498,101.84,12.7
3/21/24 9:20,0.230,0.290,0.349,0.268,0.276,0.321,100,8504,101.85,13.1
3/21/24 9:30,0.229,0.290,0.348,0.268,0.276,0.321,100,8504,101.85,13.5
3/21/24 9:40,0.229,0.290,0.348,0.268,0.276,0.321,100,8507,101.86,13.9
3/21/24 9:50,0.229,0.290,0.348,0.268,0.276,0.321,100,8507,101.87,14.4
3/21/24 10:00,0.229,0.290,0.348,0.268,0.276,0.321,100,8510,101.87,14.8
3/21/24 10:10,0.229,0.290,0.348,0.268,0.275,0.321,100,8514,101.87,15.1
3/21/24 10:20,0.229,0.290,0.348,0.268,0.275,0.321,100,8521,101.87,15.5
3/21/24 10:30,0.229,0.290,0.348,0.268,0.275,0.320,100,8523,101.88,16.1
3/21/24 10:40,0.229,0.290,0.348,0.268,0.275,0.320,100,8533,101.88,16.6
3/21/24 10:50,0.229,0.290,0.348,0.268,0.275,0.320,100,8538,101.89,17.4
3/21/24 11:00,0.229,0.290,0.348,0.268,0.275,0.320,100,8549,101.89,18.1
3/21/24 11:10,0.229,0.289,0.348,0.268,0.275,0.320,100,8561,101.88,19.2
3/21/24 11:20,0.229,0.289,0.348,0.268,0.275,0.320,100,8572,101.87,20.2
3/21/24 11:30,0.229,0.289,0.348,0.268,0.275,0.320,100,8578,101.87,21.1
3/21/24 11:40,0.229,0.289,0.348,0.268,0.275,0.320,100,8584,101.86,21.6
3/21/24 11:50,0.229,0.289,0.348,0.268,0.275,0.320,100,8587,101.85,22.1
3/21/24 12:00,0.229,0.289,0.348,0.268,0.275,0.320,100,8593,101.85,22.6
3/21/24 12:10,0.229,0.289,0.348,0.268,0.275,0.320,100,8593,101.85,23.2
3/21/24 12:20,0.229,0.289,0.348,0.268,0.275,0.320,100,8596,101.86,23.4
3/21/24 12:30,0.229,0.289,0.348,0.268,0.275,0.320,100,8596,101.86,23.6
3/21/24 12:40,0.229,0.289,0.348,0.268,0.275,0.320,100,8597,101.85,23.8
3/21/24 12:50,0.228,0.289,0.348,0.267,0.275,0.320,100,8601,101.84,24.0
3/21/24 13:00,0.228,0.289,0.348,0.267,0.275,0.320,100,8603,101.84,24.1
3/21/24 13:10,0.228,0.289,0.348,0.267,0.275,0.320,100,8608,101.84,24.4
3/21/24 13:20,0.228,0.288,0.348,0.267,0.275,0.320,100,8609,101.84,24.5
3/21/24 13:30,0.228,0.288,0.348,0.267,0.275,0.320,100,8616,101.84,24.4
3/21/24 13:40,0.228,0.288,0.348,0.267,0.275,0.320,100,8615,101.82,24.6
3/21/24 13:50,0.228,0.288,0.348,0.267,0.275,0.320,100,8614,101.81,24.6
3/21/24 14:00,0.228,0.288,0.348,0.267,0.275,0.320,100,8619,101.81,24.6
3/21/24 14:10,0.227,0.288,0.348,0.267,0.275,0.320,100,8619,101.80,24.5
3/21/24 14:20,0.227,0.288,0.348,0.267,0.275,0.320,100,8618,101.79,24.3
3/21/24 14:30,0.227,0.288,0.348,0.267,0.275,0.320,100,8617,101.79,24.1
3/21/24 14:40,0.227,0.288,0.348,0.267,0.275,0.320,100,8618,101.78,23.9
3/21/24 14:50,0.227,0.288,0.348,0.267,0.275,0.320,100,8615,101.78,23.7
3/21/24 15:00,0.227,0.288,0.348,0.267,0.275,0.320,100,8614,101.77,23.3
3/21/24 15:10,0.227,0.288,0.348,0.267,0.275,0.320,100,8611,101.76,23.3
3/21/24 15:20,0.227,0.288,0.348,0.267,0.274,0.320,100,8609,101.76,23.3
3/21/24 15:30,0.227,0.288,0.348,0.267,0.274,0.320,100,8611,101.76,23.1
3/21/24 15:40,0.227,0.288,0.348,0.267,0.274,0.320,100,8610,101.75,22.6
3/21/24 15:50,0.227,0.288,0.348,0.267,0.274,0.320,100,8609,101.75,22.0
3/21/24 16:00,0.227,0.288,0.348,0.267,0.274,0.320,100,8608,101.74,21.4
3/21/24 16:10,0.227,0.287,0.348,0.267,0.274,0.320,100,8606,101.74,21.1
3/21/24 16:20,0.226,0.287,0.348,0.266,0.274,0.320,100,8608,101.74,21.0
3/21/24 16:30,0.226,0.287,0.348,0.266,0.274,0.320,100,8608,101.73,20.9
3/21/24 16:40,0.226,0.287,0.348,0.266,0.274,0.320,100,8605,101.73,20.7
3/21/24 16:50,0.226,0.287,0.348,0.266,0.274,0.320,100,8605,101.72,20.3
3/21/24 17:00,0.226,0.287,0.348,0.266,0.274,0.320,100,8606,101.72,20.0
3/21/24 17:10,0.226,0.287,0.348,0.266,0.274,0.320,100,8604,101.71,19.6
3/21/24 17:20,0.226,0.287,0.348,0.266,0.274,0.320,100,8600,101.71,19.0
3/21/24 17:30,0.226,0.287,0.348,0.266,0.274,0.320,100,8602,101.71,18.3
3/21/24 17:40,0.226,0.287,0.348,0.266,0.274,0.320,100,8595,101.71,17.9
3/21/24 17:50,0.226,0.287,0.348,0.266,0.274,0.320,100,8598,101.72,17.5
3/21/24 18:00,0.226,0.287,0.348,0.266,0.274,0.320,100,8600,101.71,17.1
3/21/24 18:10,0.226,0.287,0.348,0.266,0.274,0.320,100,8598,101.70,17.0
3/21/24 18:20,0.226,0.287,0.348,0.266,0.274,0.320,100,8595,101.70,16.8
3/21/24 18:30,0.226,0.287,0.348,0.266,0.274,0.320,100,8593,101.70,16.5
3/21/24 18:40,0.226,0.287,0.348,0.265,0.274,0.320,100,8594,101.69,16.0
3/21/24 18:50,0.225,0.287,0.348,0.265,0.274,0.320,100,8590,101.68,15.6
3/21/24 19:00,0.225,0.287,0.348,0.265,0.274,0.320,100,8589,101.68,15.2
3/21/24 19:10,0.225,0.287,0.348,0.265,0.274,0.320,100,8587,101.68,14.8
3/21/24 19:20,0.225,0.287,0.348,0.265,0.274,0.320,100,8583,101.68,14.4
3/21/24 19:30,0.225,0.287,0.348,0.265,0.274,0.320,100,8583,101.68,14.0
3/21/24 19:40,0.225,0.287,0.348,0.265,0.274,0.320,100,8583,101.67,13.6
3/21/24 19:50,0.225,0.287,0.348,0.265,0.274,0.320,100,8580,101.66,13.2
3/21/24 20:00,0.225,0.287,0.348,0.265,0.274,0.320,100,8579,101.66,12.9
3/21/24 20:10,0.225,0.287,0.348,0.265,0.274,0.320,100,8578,101.66,12.6
3/21/24 20:20,0.225,0.287,0.348,0.265,0.274,0.320,100,8576,101.66,12.4
3/21/24 20:30,0.225,0.287,0.348,0.265,0.274,0.320,100,8573,101.67,12.2
3/21/24 20:40,0.225,0.287,0.348,0.265,0.274,0.320,100,8576,101.68,12.1
3/21/24 20:50,0.225,0.287,0.348,0.265,0.274,0.320,100,8575,101.70,11.9
3/21/24 21:00,0.225,0.287,0.348,0.265,0.274,0.320,100,8573,101.71,11.7
3/21/24 21:10,0.225,0.287,0.348,0.265,0.274,0.320,100,8573,101.71,11.6
3/21/24 21:20,0.225,0.287,0.348,0.265,0.274,0.320,100,8571,101.72,11.6
3/21/24 21:30,0.225,0.287,0.348,0.264,0.274,0.320,100,8569,101.71,11.6
3/21/24 21:40,0.225,0.287,0.348,0.264,0.274,0.320,100,8567,101.70,11.6
3/21/24 21:50,0.225,0.287,0.348,0.264,0.274,0.320,100,8569,101.70,11.6
3/21/24 22:00,0.225,0.287,0.348,0.264,0.274,0.320,100,8567,101.70,11.5
3/21/24 22:10,0.225,0.287,0.348,0.264,0.274,0.320,100,8565,101.69,11.4
3/21/24 22:20,0.225,0.287,0.348,0.264,0.274,0.320,100,8566,101.70,11.3
3/21/24 22:30,0.225,0.287,0.348,0.264,0.274,0.320,100,8563,101.72,11.4
3/21/24 22:40,0.225,0.287,0.348,0.264,0.274,0.320,100,8561,101.71,11.5
3/21/24 22:50,0.225,0.287,0.348,0.264,0.274,0.320,100,8561,101.70,11.4
3/21/24 23:00,0.225,0.287,0.348,0.264,0.274,0.320,100,8562,101.69,11.4
3/21/24 23:10,0.225,0.287,0.348,0.264,0.274,0.320,100,8560,101.68,11.3
3/21/24 23:20,0.225,0.287,0.348,0.264,0.274,0.320,100,8558,101.68,11.3
3/21/24 23:30,0.225,0.287,0.348,0.264,0.274,0.320,100,8560,101.68,11.2
3/21/24 23:40,0.224,0.287,0.348,0.264,0.274,0.320,100,8560,101.67,11.0
3/21/24 23:50,0.224,0.287,0.348,0.264,0.274,0.320,100,8556,101.67,11.0
3/22/24 0:00,0.224,0.287,0.348,0.264,0.274,0.320,100,8560,101.65,10.8
3/22/24 0:10,0.224,0.287,0.348,0.264,0.274,0.320,100,8533,101.65,10.7
3/22/24 0:20,0.224,0.287,0.348,0.264,0.274,0.320,100,8534,101.64,10.7
3/22/24 0:30,0.224,0.287,0.348,0.264,0.274,0.320,100,8537,101.62,10.4
3/22/24 0:40,0.224,0.287,0.348,0.264,0.274,0.320,100,8539,101.61,10.1
3/22/24 0:50,0.224,0.287,0.348,0.264,0.274,0.320,100,8535,101.62,9.8
3/22/24 1:00,0.224,0.287,0.348,0.264,0.274,0.320,100,8536,101.62,9.6
3/22/24 1:10,0.224,0.287,0.348,0.264,0.274,0.320,100,8535,101.61,9.4
3/22/24 1:20,0.224,0.287,0.348,0.264,0.274,0.320,100,8535,101.61,9.2
3/22/24 1:30,0.224,0.287,0.348,0.263,0.274,0.320,100,8535,101.62,9.0
3/22/24 1:40,0.224,0.287,0.348,0.263,0.274,0.320,100,8534,101.62,8.9
3/22/24 1:50,0.224,0.287,0.348,0.263,0.274,0.320,100,8534,101.63,8.7
3/22/24 2:00,0.224,0.287,0.348,0.263,0.274,0.320,100,8534,101.63,8.5
3/22/24 2:10,0.224,0.287,0.348,0.263,0.274,0.320,100,8530,101.63,8.5
3/22/24 2:20,0.224,0.287,0.348,0.263,0.274,0.320,100,8532,101.63,8.5
3/22/24 2:30,0.224,0.287,0.348,0.263,0.274,0.320,100,8531,101.65,8.6
3/22/24 2:40,0.224,0.287,0.348,0.263,0.274,0.320,100,8530,101.64,8.9
3/22/24 2:50,0.224,0.287,0.348,0.263,0.274,0.320,100,8532,101.65,9.3
3/22/24 3:00,0.224,0.287,0.348,0.263,0.274,0.320,100,8529,101.66,9.7
3/22/24 3:10,0.224,0.287,0.348,0.263,0.274,0.320,100,8529,101.65,10.0
3/22/24 3:20,0.224,0.287,0.348,0.263,0.274,0.320,100,8531,101.65,10.4
3/22/24 3:30,0.224,0.287,0.348,0.263,0.274,0.320,100,8532,101.64,10.6
3/22/24 3:40,0.224,0.287,0.348,0.263,0.274,0.320,100,8532,101.64,10.8
3/22/24 3:50,0.224,0.287,0.348,0.263,0.274,0.320,100,8531,101.61,10.9
3/22/24 4:00,0.224,0.287,0.348,0.263,0.274,0.320,100,8529,101.59,11.0
3/22/24 4:10,0.224,0.287,0.348,0.263,0.274,0.320,100,8528,101.58,10.9
3/22/24 4:20,0.224,0.287,0.348,0.263,0.274,0.320,100,8531,101.58,10.9
3/22/24 4:30,0.224,0.287,0.348,0.263,0.274,0.320,100,8526,101.53,10.7
3/22/24 4:40,0.224,0.287,0.348,0.263,0.274,0.320,100,8528,101.53,10.4
3/22/24 4:50,0.224,0.287,0.348,0.263,0.274,0.320,100,8526,101.53,10.2
3/22/24 5:00,0.224,0.287,0.348,0.263,0.274,0.320,100,8525,101.53,10.1
3/22/24 5:10,0.224,0.287,0.348,0.263,0.274,0.320,100,8523,101.53,10.0
3/22/24 5:20,0.224,0.287,0.348,0.263,0.274,0.320,100,8524,101.53,10.1
3/22/24 5:30,0.224,0.287,0.348,0.263,0.274,0.320,100,8522,101.55,10.3
3/22/24 5:40,0.224,0.287,0.348,0.263,0.274,0.320,100,8524,101.55,10.5
3/22/24 5:50,0.223,0.287,0.348,0.262,0.274,0.320,100,8526,101.52,10.6
3/22/24 6:00,0.223,0.287,0.348,0.262,0.274,0.320,100,8522,101.49,10.7
3/22/24 6:10,0.223,0.287,0.348,0.262,0.274,0.320,100,8523,101.47,10.7
3/22/24 6:20,0.223,0.287,0.348,0.262,0.274,0.320,100,8522,101.47,10.6
3/22/24 6:30,0.223,0.287,0.348,0.263,0.274,0.320,100,8523,101.48,10.4
3/22/24 6:40,0.223,0.287,0.348,0.262,0.274,0.320,100,8518,101.47,10.2
3/22/24 6:50,0.223,0.287,0.348,0.262,0.274,0.320,100,8520,101.47,10.0
3/22/24 7:00,0.223,0.287,0.348,0.262,0.274,0.320,100,8518,101.49,9.8
3/22/24 7:10,0.223,0.287,0.348,0.262,0.274,0.320,100,8519,101.49,9.7
3/22/24 7:20,0.223,0.287,0.348,0.262,0.274,0.320,100,8516,101.51,9.6
3/22/24 7:30,0.223,0.287,0.348,0.262,0.274,0.320,100,8519,101.53,9.8
3/22/24 7:40,0.223,0.287,0.348,0.262,0.274,0.320,100,8515,101.55,10.2
3/22/24 7:50,0.223,0.287,0.348,0.262,0.274,0.320,100,8516,101.54,10.6
3/22/24 8:00,0.223,0.287,0.348,0.262,0.274,0.320,100,8517,101.52,10.8
3/22/24 8:10,0.223,0.287,0.348,0.262,0.274,0.320,100,8518,101.52,10.9
3/22/24 8:20,0.223,0.287,0.348,0.262,0.274,0.320,100,8519,101.52,11.0
3/22/24 8:30,0.223,0.287,0.348,0.262,0.274,0.320,100,8514,101.52,11.2
3/22/24 8:40,0.223,0.287,0.348,0.262,0.274,0.320,100,8516,101.51,11.5
3/22/24 8:50,0.223,0.287,0.348,0.262,0.274,0.320,100,8520,101.51,11.6
3/22/24 9:00,0.223,0.287,0.348,0.262,0.274,0.320,100,8520,101.51,11.8
3/22/24 9:10,0.223,0.287,0.348,0.262,0.274,0.320,100,8522,101.51,12.3
3/22/24 9:20,0.223,0.287,0.348,0.262,0.274,0.320,100,8530,101.52,12.9
3/22/24 9:30,0.223,0.286,0.348,0.262,0.274,0.320,100,8535,101.51,13.6
3/22/24 9:40,0.223,0.286,0.348,0.262,0.274,0.319,100,8537,101.50,14.5
3/22/24 9:50,0.223,0.286,0.348,0.262,0.274,0.319,100,8543,101.50,15.0
3/22/24 10:00,0.223,0.286,0.348,0.262,0.274,0.319,100,8550,101.50,16.0
3/22/24 10:10,0.223,0.286,0.348,0.262,0.274,0.319,100,8556,101.48,16.9
3/22/24 10:20,0.223,0.286,0.348,0.262,0.274,0.319,100,8563,101.46,17.8
3/22/24 10:30,0.223,0.286,0.348,0.262,0.274,0.319,100,8564,101.46,18.6
3/22/24 10:40,0.223,0.286,0.348,0.262,0.274,0.319,100,8567,101.45,19.2
3/22/24 10:50,0.223,0.286,0.348,0.262,0.274,0.319,100,8570,101.43,20.0
3/22/24 11:00,0.223,0.286,0.348,0.262,0.274,0.319,100,8575,101.41,20.8
3/22/24 11:10,0.223,0.286,0.348,0.262,0.273,0.319,100,8582,101.39,21.5
3/22/24 11:20,0.223,0.286,0.348,0.262,0.273,0.319,100,8586,101.38,22.0
3/22/24 11:30,0.223,0.286,0.348,0.262,0.273,0.319,100,8586,101.39,22.3
3/22/24 11:40,0.223,0.286,0.348,0.262,0.273,0.319,100,8593,101.39,22.7
3/22/24 11:50,0.223,0.285,0.348,0.261,0.273,0.319,100,8593,101.40,23.1
3/22/24 12:00,0.223,0.285,0.348,0.261,0.273,0.319,100,8597,101.37,23.5
3/22/24 12:10,0.223,0.285,0.348,0.261,0.273,0.319,100,8597,101.35,23.9
3/22/24 12:20,0.223,0.285,0.348,0.261,0.273,0.319,100,8597,101.33,23.7
3/22/24 12:30,0.222,0.285,0.348,0.261,0.273,0.319,100,8599,101.32,23.1
3/22/24 12:40,0.222,0.285,0.348,0.261,0.273,0.319,100,8601,101.31,22.9
3/22/24 12:50,0.222,0.285,0.348,0.261,0.273,0.319,100,8597,101.30,22.3
3/22/24 13:00,0.222,0.285,0.348,0.261,0.273,0.319,100,8605,101.29,21.9
3/22/24 13:10,0.222,0.285,0.348,0.261,0.273,0.319,100,8601,101.28,22.2
3/22/24 13:20,0.222,0.285,0.348,0.261,0.273,0.319,100,8596,101.27,21.6
3/22/24 13:30,0.222,0.285,0.348,0.261,0.273,0.319,100,8599,101.27,20.8
3/22/24 13:40,0.222,0.285,0.348,0.261,0.273,0.319,100,8595,101.27,20.3
3/22/24 13:50,0.222,0.285,0.348,0.261,0.273,0.319,100,8595,101.26,19.9
3/22/24 14:00,0.222,0.285,0.348,0.261,0.273,0.319,100,8597,101.24,19.6
3/22/24 14:10,0.222,0.284,0.348,0.261,0.273,0.319,100,8594,101.23,19.6
3/22/24 14:20,0.222,0.284,0.348,0.261,0.273,0.319,100,8586,101.22,19.1
3/22/24 14:30,0.222,0.284,0.348,0.261,0.273,0.319,100,8592,101.20,18.7
3/22/24 14:40,0.222,0.284,0.348,0.261,0.273,0.319,100,8590,101.18,18.5
3/22/24 14:50,0.222,0.284,0.348,0.261,0.273,0.319,100,8590,101.15,18.1
3/22/24 15:00,0.222,0.284,0.348,0.261,0.273,0.319,100,8589,101.16,17.6
3/22/24 15:10,0.221,0.284,0.348,0.261,0.273,0.319,100,8589,101.15,17.2
3/22/24 15:20,0.221,0.284,0.348,0.261,0.273,0.319,100,8589,101.13,17.2
3/22/24 15:30,0.221,0.284,0.348,0.261,0.273,0.319,100,8588,101.11,17.2
3/22/24 15:40,0.221,0.284,0.348,0.261,0.273,0.319,100,8586,101.10,16.9
3/22/24 15:50,0.221,0.284,0.348,0.260,0.273,0.319,100,8584,101.11,16.8
3/22/24 16:00,0.221,0.284,0.348,0.260,0.273,0.319,100,8587,101.10,16.6
3/22/24 16:10,0.221,0.284,0.348,0.260,0.273,0.319,100,8583,101.10,16.4
3/22/24 16:20,0.221,0.284,0.348,0.260,0.273,0.319,100,8580,101.09,16.1
3/22/24 16:30,0.221,0.284,0.348,0.260,0.273,0.319,100,8579,101.09,15.6
3/22/24 16:40,0.221,0.284,0.348,0.260,0.273,0.319,100,8579,101.08,15.2
3/22/24 16:50,0.221,0.284,0.348,0.260,0.273,0.319,100,8578,101.07,14.9
3/22/24 17:00,0.221,0.284,0.348,0.260,0.273,0.319,100,8576,101.04,14.8
3/22/24 17:10,0.221,0.284,0.348,0.260,0.273,0.319,100,8576,101.02,14.6
3/22/24 17:20,0.221,0.284,0.348,0.260,0.273,0.319,100,8573,101.01,14.3
3/22/24 17:30,0.221,0.284,0.348,0.260,0.273,0.319,100,8570,101.00,14.1
3/22/24 17:40,0.221,0.284,0.348,0.260,0.273,0.319,100,8569,101.00,13.9
3/22/24 17:50,0.221,0.284,0.348,0.260,0.273,0.319,100,8570,101.00,13.7
3/22/24 18:00,0.221,0.284,0.348,0.260,0.273,0.319,100,8566,101.00,13.5
3/22/24 18:10,0.221,0.284,0.348,0.260,0.273,0.319,100,8564,101.00,13.4
3/22/24 18:20,0.221,0.284,0.348,0.260,0.273,0.319,100,8564,100.97,13.3
3/22/24 18:30,0.221,0.284,0.348,0.260,0.273,0.319,100,8564,100.95,13.1
3/22/24 18:40,0.221,0.284,0.348,0.260,0.273,0.319,100,8561,100.94,13.1
3/22/24 18:50,0.221,0.284,0.348,0.260,0.273,0.319,100,8565,100.94,13.0
3/22/24 19:00,0.222,0.284,0.348,0.260,0.273,0.319,100,8561,100.94,12.9
3/22/24 19:10,0.221,0.284,0.348,0.260,0.273,0.319,100,8561,100.94,12.8
3/22/24 19:20,0.221,0.284,0.348,0.260,0.273,0.319,100,8561,100.94,12.7
3/22/24 19:30,0.221,0.284,0.348,0.260,0.273,0.319,100,8556,100.95,12.6
3/22/24 19:40,0.221,0.284,0.348,0.260,0.273,0.319,100,8560,100.96,12.5
3/22/24 19:50,0.221,0.284,0.348,0.260,0.273,0.319,100,8556,100.97,12.1
3/22/24 20:00,0.221,0.284,0.348,0.260,0.273,0.319,100,8553,100.99,11.9
3/22/24 20:10,0.221,0.284,0.348,0.260,0.273,0.319,100,8554,100.99,11.6
3/22/24 20:20,0.221,0.284,0.348,0.260,0.273,0.319,100,8555,100.98,11.4
3/22/24 20:30,0.221,0.284,0.348,0.260,0.273,0.319,100,8554,100.98,11.2
3/22/24 20:40,0.221,0.284,0.348,0.260,0.273,0.319,100,8551,100.97,11.0
3/22/24 20:50,0.221,0.284,0.348,0.261,0.273,0.319,100,8552,100.95,10.9
3/22/24 21:00,0.222,0.284,0.348,0.261,0.273,0.319,100,8549,100.97,10.9
3/22/24 21:10,0.222,0.284,0.348,0.261,0.273,0.319,100,8548,100.97,10.8
3/22/24 21:20,0.222,0.284,0.348,0.261,0.273,0.319,100,8548,100.98,10.7
3/22/24 21:30,0.222,0.284,0.348,0.261,0.273,0.319,100,8545,101.00,10.7
3/22/24 21:40,0.222,0.284,0.348,0.261,0.273,0.319,100,8548,100.99,10.7
3/22/24 21:50,0.222,0.284,0.348,0.261,0.273,0.319,100,8547,101.00,10.7
3/22/24 22:00,0.223,0.284,0.348,0.261,0.273,0.319,100,8547,101.00,10.8
3/22/24 22:10,0.223,0.284,0.348,0.261,0.273,0.319,100,8543,101.01,10.7
3/22/24 22:20,0.223,0.284,0.348,0.261,0.273,0.319,100,8544,101.02,10.7
3/22/24 22:30,0.223,0.284,0.348,0.261,0.273,0.319,100,8543,101.01,10.7
3/22/24 22:40,0.223,0.284,0.348,0.262,0.275,0.319,100,8540,101.00,10.7
3/22/24 22:50,0.224,0.284,0.348,0.262,0.276,0.319,100,8541,100.96,10.7
3/22/24 23:00,0.224,0.284,0.348,0.263,0.276,0.319,100,8542,100.98,10.6
3/22/24 23:10,0.224,0.284,0.348,0.263,0.276,0.319,100,8539,100.97,10.6
3/22/24 23:20,0.224,0.284,0.348,0.264,0.276,0.319,100,8541,100.96,10.6
3/22/24 23:30,0.224,0.284,0.348,0.265,0.276,0.319,100,8541,100.98,10.6
3/22/24 23:40,0.224,0.284,0.348,0.265,0.276,0.319,100,8535,100.98,10.7
3/22/24 23:50,0.224,0.284,0.348,0.266,0.275,0.319,100,8539,100.97,10.8
3/23/24 0:00,0.224,0.284,0.348,0.266,0.275,0.319,100,8536,100.97,10.8
3/23/24 0:10,0.224,0.284,0.348,0.267,0.275,0.319,100,8511,100.97,10.9
3/23/24 0:20,0.224,0.284,0.348,0.267,0.275,0.319,100,8516,100.97,10.7
3/23/24 0:30,0.224,0.284,0.348,0.267,0.275,0.319,100,8520,100.97,10.3
3/23/24 0:40,0.224,0.284,0.348,0.268,0.275,0.319,100,8520,100.97,9.9
3/23/24 0:50,0.224,0.284,0.348,0.268,0.275,0.319,100,8520,100.96,9.5
3/23/24 1:00,0.225,0.284,0.348,0.268,0.275,0.319,100,8517,100.95,9.1
3/23/24 1:10,0.225,0.284,0.348,0.268,0.275,0.319,100,8518,100.94,9.0
3/23/24 1:20,0.225,0.284,0.348,0.269,0.275,0.319,100,8516,100.94,8.8
